#kap	mrk	lng	trd	ind
duoninsulo	insul.duon0o.GEOG	en		peninsula
duoninsulo	insul.duon0o.GEOG	de		Halbinsel
glaciinsulo	insul.glaci0o	en		iceberg
glaciinsulo	insul.glaci0o	de		Eisberg
glaciinsulo	insul.glaci0o	fr		iceberg
glaciinsulo	insul.glaci0o.GEOG	de		Eisberg
glaciinsulo	insul.glaci0o.GEOG	fr		iceberg
glaciinsulo	insul.glaci0o.GEOG	en		iceberg
insulino	insulin.0o	fr		insuline
insulino	insulin.0o	en		insulin
insulino	insulin.0o	de		Insulin
insulino	insulin.0o.MED	fr		insuline
insulino	insulin.0o.MED	en		insulin
insulino	insulin.0o.MED	de		Insulin
insultaĵo	insult.0ajxo	fr	objet d'insultes	insultes
insultaĵo	insult.0ajxo	fr	insulté (objet d'insultes)	insulté
insultaĵo	insult.0ajxo.KOMUNE	fr	objet d'insultes	insultes
insultaĵo	insult.0ajxo.KOMUNE	fr	insulté (objet d'insultes)	insulté
insultema	insult.0ema	fr	grossier (en paroles)	grossier
insultema	insult.0ema	fr	insultant (porté à l'insulte)	insultant
insultema	insult.0ema	fr	porté à l'insulte	insulte
insultema	insult.0ema.KOMUNE	fr	insultant (porté à l'insulte)	insultant
insultema	insult.0ema.KOMUNE	fr	porté à l'insulte	insulte
insultema	insult.0ema.KOMUNE	fr	grossier (en paroles)	grossier
insulti	insult.0i	fr	outrager (injurier)	outrager
insulti	insult.0i	fr		invectiver
insulti	insult.0i	fr		insulter
insulti	insult.0i	fr		injurier
insulti	insult.0i	en		insult
insulti	insult.0i	de		schimpfen
insulti	insult.0i	de		beschimpfen
insulti	insult.0i.KOMUNE	fr	outrager (injurier)	outrager
insulti	insult.0i.KOMUNE	fr		invectiver
insulti	insult.0i.KOMUNE	fr		insulter
insulti	insult.0i.KOMUNE	fr		injurier
insulti	insult.0i.KOMUNE	en		insult
insulti	insult.0i.KOMUNE	de		schimpfen
insulti	insult.0i.KOMUNE	de		beschimpfen
insulto	insult.0o	fr		invective
insulto	insult.0o	fr		insulte
insulto	insult.0o	fr		injure
insulto	insult.0o	de		Beschimpfung
insulto	insult.0o.KOMUNE	fr		invective
insulto	insult.0o.KOMUNE	fr		insulte
insulto	insult.0o.KOMUNE	fr		injure
insulto	insult.0o.KOMUNE	de		Beschimpfung
insurekciulo	insurekci.0ano	NULL	NULL	NULL
insurekciano	insurekci.0ano	NULL	NULL	NULL
insurekciulo	insurekci.0ano.POL	NULL	NULL	NULL
insurekciano	insurekci.0ano.POL	NULL	NULL	NULL
insurekti	insurekci.0i	NULL	NULL	NULL
insurekcii	insurekci.0i	NULL	NULL	NULL
insurekti	insurekci.0i.POL	NULL	NULL	NULL
insurekcii	insurekci.0i.POL	NULL	NULL	NULL
insurekto	insurekci.0o	NULL	NULL	NULL
insurekcio	insurekci.0o	NULL	NULL	NULL
insurekto	insurekci.0o.POL	NULL	NULL	NULL
insurekcio	insurekci.0o.POL	NULL	NULL	NULL
insurgento	insurgent.0o	NULL	NULL	NULL
insurgento	insurgent.0o.ribelulo	NULL	NULL	NULL
-int	int.0	NULL	NULL	NULL
-int	int.0.SNC	NULL	NULL	NULL
inta	int.0a	fr	passé (adj.)	passé
inta	int.0a	en		past
inta	int.0a.TEMP	fr	passé (adj.)	passé
inta	int.0a.TEMP	en		past
intajlo	intajl.0o	fr		intaille
intajlo	intajl.0o	en		intaglio
intajlo	intajl.0o	de		Gemme mit vertieft eingeschnittenem Bild
intajlo	intajl.0o	de		Intaglio
intakta	intakt.0a	fr		inaltéré
intakta	intakt.0a	en		intact
intakta	intakt.0a	de		intakt
intakta	intakt.0a.KOMUNE	fr		inaltéré
intakta	intakt.0a.KOMUNE	en		intact
intakta	intakt.0a.KOMUNE	de		intakt
integra	integr.0a	de		ganz
integra	integr.0a	de		integer
integra	integr.0a.MAT	de		ganz
integra	integr.0a.MAT	de		integer
integra	integr.0a.MAT	fr	(anneau) intègre	intègre
integra	integr.0a.MAT	en	integral (ring)	integral
integra	integr.0a.MAT	de	Integritäts-(ring)	Integritäts-
integra	integr.0a.kohera	de		ganz
integra	integr.0a.kohera	de		integer
integra	integr.0a.neforprenebla	de		ganz
integra	integr.0a.neforprenebla	de		integer
integra	integr.0a.sendifekta	de		integer
integra	integr.0a.sendifekta	fr	intègre (entier)	intègre
integra	integr.0a.sendifekta	de		ganz
integri	integr.0i	NULL	NULL	NULL
integri	integr.0i.ntr	NULL	NULL	NULL
integri	integr.0i.tr	NULL	NULL	NULL
integrigi	integr.0igi	en		integrate
integrigi	integr.0igi.kunigi	en		integrate
integrigi	integr.0igi.kunigi	de		vereinen
integrigi	integr.0igi.kunigi	de		integrieren
integriĝi	integr.0igxi	fr	s'intégrer	intégrer
integriĝi	integr.0igxi.kunigxi	fr	s'intégrer	intégrer
integriĝi	integr.0igxi.kunigxi	de	sich integrieren	integrieren
integrismo	integr.0ismo	fr		intégrisme
integrismo	integr.0ismo.POL	fr		intégrisme
integristo	integr.0isto	fr	intégriste (subst.)	intégriste
integristo	integr.0isto.POL	fr	intégriste (subst.)	intégriste
integrado	integr1.0ado	de		Integration
integraĵo	integr1.0ajxo	de		Integral
integrato	integr1.0ato	de		Integrand
integrebla	integr1.0ebla	de		integrierbar
integri	integr1.0i	de		integrieren
integrilo	integr1.0ilo	de		Integralzeichen
integrala	integr2.0a	fr	intégral (math.)	intégral
integrala	integr2.0a	en		integral
integrala	integr2.0a	de		Integral-
integralado	integr2.0ado	en		integration
integralado	integr2.0ado	de		Integration
integralado	integr2.0ado	fr		intégration
integralado	integr2.0ado.ago	de		Integration
integralado	integr2.0ado.ago	fr		intégration
integralado	integr2.0ado.ago	en		integration
integralado	integr2.0ado.teorio	de		Integration
integralado	integr2.0ado.teorio	fr		intégration
integralado	integr2.0ado.teorio	en		integration
integralato	integr2.0ato	fr		intégrande
integralato	integr2.0ato	en		integrand
integralato	integr2.0ato	de		Integrand
integralhava	integr2.0ebla	fr		intégrable
integralebla	integr2.0ebla	fr		intégrable
integralhava	integr2.0ebla	en		integrable
integralebla	integr2.0ebla	en		integrable
integralhava	integr2.0ebla	de		integrierbar
integralebla	integr2.0ebla	de		integrierbar
integrali	integr2.0i	fr	intégrer (math.)	intégrer
integrali	integr2.0i	en		integrate
integrali	integr2.0i	de		integrieren
integralo	integr2.0o	fr	intégrale (math.)	intégrale
integralo	integr2.0o	en		integral
integralo	integr2.0o	de		Integral
integralo	integr2.0o.malderivajxo	fr	intégrale (math.)	intégrale
integralo	integr2.0o.malderivajxo	en		integral
integralo	integr2.0o.malderivajxo	de		Integral
integralo	integr2.0o.sumo	fr	intégrale (math.)	intégrale
integralo	integr2.0o.sumo	en		integral
integralo	integr2.0o.sumo	de		Integral
integralsigno	integr2.0signo	fr	signe somme (signe d'intégration)	signe somme
integralsigno	integr2.0signo	fr		signe d'intégration
integralsigno	integr2.0signo	en	integral sign	sign
integralsigno	integr2.0signo	de		Integralzeichen
difinita integralo	integr2.difinita0o	fr		intégrale définie
difinita integralo	integr2.difinita0o	en	definite integral	integral
difinita integralo	integr2.difinita0o	de	bestimmtes Integral	Integral
lebega integralo	integr2.lebega0o	fr		intégrale de Lebesgue
lebega integralo	integr2.lebega0o	en	Lebesgue['s] integral	integral
lebega integralo	integr2.lebega0o	de	Lebesguesches Integral	Integral
lebega integralo	integr2.lebega0o.de_funkcio	fr		intégrale de Lebesgue
lebega integralo	integr2.lebega0o.de_funkcio	en	Lebesgue['s] integral	integral
lebega integralo	integr2.lebega0o.de_funkcio	de	Lebesguesches Integral	Integral
lebega integralo	integr2.lebega0o.de_simpla_funkcio	fr		intégrale de Lebesgue
lebega integralo	integr2.lebega0o.de_simpla_funkcio	en	Lebesgue['s] integral	integral
lebega integralo	integr2.lebega0o.de_simpla_funkcio	de	Lebesguesches Integral	Integral
nedifinita integralo	integr2.nedifinita0o	de	unbestimmtes Integral	Integral
nedifinita integralo	integr2.nedifinita0o	de		Stammfunktion
nedifinita integralo	integr2.nedifinita0o	fr		intégrale indéfinie
nedifinita integralo	integr2.nedifinita0o	fr	primitive (subst., math.)	primitive
nedifinita integralo	integr2.nedifinita0o	en	indefinite integral	integral
nedifinita integralo	integr2.nedifinita0o	en		primitive
nedifinita integralo	integr2.nedifinita0o	en		antiderivative
rimana integralo	integr2.rimana0o	fr		intégrale de Riemann
rimana integralo	integr2.rimana0o	en	Riemann['s] integral	integral
rimana integralo	integr2.rimana0o	de	Riemannsches Integral	Integral
rimana integralo	integr2.rimana0o.de_funkcio	fr		intégrale de Riemann
rimana integralo	integr2.rimana0o.de_funkcio	en	Riemann['s] integral	integral
rimana integralo	integr2.rimana0o.de_funkcio	de	Riemannsches Integral	Integral
rimana integralo	integr2.rimana0o.de_sxtupara_funkcio	fr		intégrale de Riemann
rimana integralo	integr2.rimana0o.de_sxtupara_funkcio	en	Riemann['s] integral	integral
rimana integralo	integr2.rimana0o.de_sxtupara_funkcio	de	Riemannsches Integral	Integral
intelekta	intele.0a	fr	intellectuel (adj.)	intellectuel
intelekta	intele.0a	en		intellectual
intelekta	intele.0a	de		intellektuell
intelekta	intele.0a.MENS	fr	intellectuel (adj.)	intellectuel
intelekta	intele.0a.MENS	en		intellectual
intelekta	intele.0a.MENS	de		intellektuell
intelekto	intele.0o	fr		intelligence
intelekto	intele.0o	fr		intellect
intelekto	intele.0o	en		intellect
intelekto	intele.0o	de		Verstand
intelekto	intele.0o	de		Intellekt
intelekto	intele.0o.MENS	fr		intelligence
intelekto	intele.0o.MENS	fr		intellect
intelekto	intele.0o.MENS	en		intellect
intelekto	intele.0o.MENS	de		Verstand
intelekto	intele.0o.MENS	de		Intellekt
intelektularo	intele.0ularo	fr		intelligentsia
intelektularo	intele.0ularo	fr	les intellectuels	intellectuels
intelektularo	intele.0ularo	en		intellectuals
intelektularo	intele.0ularo.KOMUNE	fr		intelligentsia
intelektularo	intele.0ularo.KOMUNE	fr	les intellectuels	intellectuels
intelektularo	intele.0ularo.KOMUNE	en		intellectuals
intelektulo	intele.0ulo	fr	intellectuel (subst.)	intellectuel
intelektulo	intele.0ulo	en		intellectual
intelektulo	intele.0ulo	de		Intellektueller
intelektulo	intele.0ulo	de		Intellektuelle
intelektulo	intele.0ulo.KOMUNE	en		intellectual
intelektulo	intele.0ulo.KOMUNE	de		Intellektueller
intelektulo	intele.0ulo.KOMUNE	de		Intellektuelle
intelektulo	intele.0ulo.KOMUNE	fr	intellectuel (subst.)	intellectuel
artefarita intelekto	intele.artefarita0o	fr		intelligence artificielle
artefarita intelekto	intele.artefarita0o	en	artificial intelligence	intelligence
artefarita intelekto	intele.artefarita0o	de		KI
artefarita intelekto	intele.artefarita0o	de	künstliche Intelligenz	Intelligenz
artefarita intelekto	intele.artefarita0o.KOMP	fr		intelligence artificielle
artefarita intelekto	intele.artefarita0o.KOMP	en	artificial intelligence	intelligence
artefarita intelekto	intele.artefarita0o.KOMP	de		KI
artefarita intelekto	intele.artefarita0o.KOMP	de	künstliche Intelligenz	Intelligenz
inteligenta	inteli.0a	fr		intelligent
inteligenta	inteli.0a	en		bright
inteligenta	inteli.0a	en		clever
inteligenta	inteli.0a	en		smart
inteligenta	inteli.0a	en		intelligent
inteligenta	inteli.0a	de		clever
inteligenta	inteli.0a	de		schlau
inteligenta	inteli.0a	de		klug
inteligenta	inteli.0a	de		intelligent
inteligenta	inteli.0a	fr		ingénieux
inteligenta	inteli.0a	fr		malin
inteligenta	inteli.0a.PSI	en		bright
inteligenta	inteli.0a.PSI	en		clever
inteligenta	inteli.0a.PSI	en		smart
inteligenta	inteli.0a.PSI	en		intelligent
inteligenta	inteli.0a.PSI	de		clever
inteligenta	inteli.0a.PSI	de		schlau
inteligenta	inteli.0a.PSI	de		klug
inteligenta	inteli.0a.PSI	de		intelligent
inteligenta	inteli.0a.PSI	fr		ingénieux
inteligenta	inteli.0a.PSI	fr		malin
inteligenta	inteli.0a.PSI	fr		intelligent
inteligenteco	inteli.0eco	fr		intelligence
inteligenteco	inteli.0eco	en		intelligence
inteligenteco	inteli.0eco	fr		intellect
inteligenteco	inteli.0eco	de		Intelligenz
inteligenteco	inteli.0eco.PSI	en		intelligence
inteligenteco	inteli.0eco.PSI	fr		intellect
inteligenteco	inteli.0eco.PSI	de		Intelligenz
inteligenteco	inteli.0eco.PSI	fr		intelligence
inteligento	inteli.0o	fr		intellect
inteligento	inteli.0o	fr		intelligence
inteligento	inteli.0o	en		intelligence
inteligento	inteli.0o	de		Intelligenz
inteligento	inteli.0o.PSI	fr		intellect
inteligento	inteli.0o.PSI	fr		intelligence
inteligento	inteli.0o.PSI	en		intelligence
inteligento	inteli.0o.PSI	de		Intelligenz
inteligentulo	inteli.0ulo	NULL	NULL	NULL
inteligentulo	inteli.0ulo.KOMUNE	en		intelligent person
inteligentulo	inteli.0ulo.KOMUNE	de		intelligenter Mensch
inteligentulo	inteli.0ulo.intelektulo	en		intellectual
inteligentulo	inteli.0ulo.intelektulo	de		Intellektuelle
inteligentulo	inteli.0ulo.intelektulo	de		Intellektueller
artefarita inteligento	inteli.arta0o	fr		intelligence artificelle
arta inteligento	inteli.arta0o	fr		intelligence artificelle
artefarita inteligento	inteli.arta0o	en		artificial intelligence
arta inteligento	inteli.arta0o	en		artificial intelligence
artefarita inteligento	inteli.arta0o	de		künstliche Intelligenz
arta inteligento	inteli.arta0o	de		künstliche Intelligenz
artefarita inteligento	inteli.arta0o.KOMP	fr		intelligence artificelle
arta inteligento	inteli.arta0o.KOMP	fr		intelligence artificelle
artefarita inteligento	inteli.arta0o.KOMP	en		artificial intelligence
arta inteligento	inteli.arta0o.KOMP	en		artificial intelligence
artefarita inteligento	inteli.arta0o.KOMP	de		künstliche Intelligenz
arta inteligento	inteli.arta0o.KOMP	de		künstliche Intelligenz
malinteligenta	inteli.mal0a	en		unintelligent
malinteligenta	inteli.mal0a	de		blöd
malinteligenta	inteli.mal0a	de		dumm
malinteligenta	inteli.mal0a	de		unklug
malinteligenta	inteli.mal0a	de		nicht intelligent
malinteligenta	inteli.mal0a	de		unintelligent
malinteligenta	inteli.mal0a	fr		sot
malinteligenta	inteli.mal0a	fr		inintelligent
malinteligenta	inteli.mal0a	en		stupid
malinteligenta	inteli.mal0a.PSI	de		blöd
malinteligenta	inteli.mal0a.PSI	de		dumm
malinteligenta	inteli.mal0a.PSI	de		unklug
malinteligenta	inteli.mal0a.PSI	de		nicht intelligent
malinteligenta	inteli.mal0a.PSI	de		unintelligent
malinteligenta	inteli.mal0a.PSI	fr		sot
malinteligenta	inteli.mal0a.PSI	fr		inintelligent
malinteligenta	inteli.mal0a.PSI	en		stupid
malinteligenta	inteli.mal0a.PSI	en		unintelligent
intenca	intenc.0a	fr		voulu
intenca	intenc.0a	fr		intentionnel
intenca	intenc.0a	fr		délibéré
intenca	intenc.0a	de		absichtlich
intenca	intenc.0a	de		beabsichtigt
intenca	intenc.0a.KOMUNE	fr		voulu
intenca	intenc.0a.KOMUNE	fr		intentionnel
intenca	intenc.0a.KOMUNE	fr		délibéré
intenca	intenc.0a.KOMUNE	de		absichtlich
intenca	intenc.0a.KOMUNE	de		beabsichtigt
intence	intenc.0e	fr		intentionnellement
intence	intenc.0e	fr		à dessein
intence	intenc.0e	fr		volontairement
intence	intenc.0e	de		absichtlich
intence	intenc.0e.KOMUNE	fr		intentionnellement
intence	intenc.0e.KOMUNE	fr		à dessein
intence	intenc.0e.KOMUNE	fr		volontairement
intence	intenc.0e.KOMUNE	de		absichtlich
intenci	intenc.0i	fr		viser à
intenci	intenc.0i	fr		projeter de
intenci	intenc.0i	fr	avoir l'intention de	intention
intenci	intenc.0i	en		intend
intenci	intenc.0i	de		vorhaben
intenci	intenc.0i	de		intendieren
intenci	intenc.0i	de		beabsichtigen
intenci	intenc.0i.KOMUNE	fr		projeter de
intenci	intenc.0i.KOMUNE	fr	avoir l'intention de	intention
intenci	intenc.0i.KOMUNE	en		intend
intenci	intenc.0i.KOMUNE	de		vorhaben
intenci	intenc.0i.KOMUNE	de		intendieren
intenci	intenc.0i.KOMUNE	de		beabsichtigen
intenci	intenc.0i.KOMUNE	fr		viser à
intenco	intenc.0o	fr	vue (but)	vue
intenco	intenc.0o	fr	dessein (but)	dessein
intenco	intenc.0o	fr	visée (but)	visée
intenco	intenc.0o	fr	but (dessein)	but
intenco	intenc.0o	fr	projet (but)	projet
intenco	intenc.0o	fr		intention
intenco	intenc.0o	de		Vorhaben
intenco	intenc.0o	de		Intension
intenco	intenc.0o	de		Absicht
intenco	intenc.0o.KOMUNE	fr	vue (but)	vue
intenco	intenc.0o.KOMUNE	fr	visée (but)	visée
intenco	intenc.0o.KOMUNE	fr	but (dessein)	but
intenco	intenc.0o.KOMUNE	fr	projet (but)	projet
intenco	intenc.0o.KOMUNE	fr		intention
intenco	intenc.0o.KOMUNE	fr	dessein (but)	dessein
intenco	intenc.0o.KOMUNE	de		Vorhaben
intenco	intenc.0o.KOMUNE	de		Intension
intenco	intenc.0o.KOMUNE	de		Absicht
bonintenca	intenc.bon0a	fr	bien intentionné	intentionné
bonintenca	intenc.bon0a	de		wohlmeinend
bonintenca	intenc.bon0a	de		gutmütig
bonintenca	intenc.bon0a	de		gutwillig
bonintenca	intenc.bon0a.KOMUNE	fr	bien intentionné	intentionné
bonintenca	intenc.bon0a.KOMUNE	de		wohlmeinend
bonintenca	intenc.bon0a.KOMUNE	de		gutmütig
bonintenca	intenc.bon0a.KOMUNE	de		gutwillig
bonintenco	intenc.bon0o	fr	générosité (désir du bien)	générosité
bonintenco	intenc.bon0o	fr		désir de bien faire
bonintenco	intenc.bon0o	fr		bonne intention
bonintenco	intenc.bon0o	fr		bonne disposition
bonintenco	intenc.bon0o	de	guter Wille	Wille
bonintenco	intenc.bon0o	de	gute Absicht	Absicht
bonintenco	intenc.bon0o.KOMUNE	fr	générosité (désir du bien)	générosité
bonintenco	intenc.bon0o.KOMUNE	fr		désir de bien faire
bonintenco	intenc.bon0o.KOMUNE	fr		bonne intention
bonintenco	intenc.bon0o.KOMUNE	fr		bonne disposition
bonintenco	intenc.bon0o.KOMUNE	de	guter Wille	Wille
bonintenco	intenc.bon0o.KOMUNE	de	gute Absicht	Absicht
kvazaŭ intence	intenc.kiel0e	fr		comme par un fait exprès
kiel intence	intenc.kiel0e	fr		comme par un fait exprès
kvazaŭ intence	intenc.kiel0e	de	als ob es Absicht wäre	Absicht
kiel intence	intenc.kiel0e	de	als ob es Absicht wäre	Absicht
kvazaŭ intence	intenc.kiel0e	de	gleichsam absichtlich	absichtlich
kiel intence	intenc.kiel0e	de	gleichsam absichtlich	absichtlich
kvazaŭ intence	intenc.kiel0e.KOMUNE	fr		comme par un fait exprès
kiel intence	intenc.kiel0e.KOMUNE	fr		comme par un fait exprès
kvazaŭ intence	intenc.kiel0e.KOMUNE	de	als ob es Absicht wäre	Absicht
kiel intence	intenc.kiel0e.KOMUNE	de	als ob es Absicht wäre	Absicht
kvazaŭ intence	intenc.kiel0e.KOMUNE	de	gleichsam absichtlich	absichtlich
kiel intence	intenc.kiel0e.KOMUNE	de	gleichsam absichtlich	absichtlich
malbonintenca	intenc.malbon0a	fr		malintentionné
malbonintenca	intenc.malbon0a	fr	mal intentionné	intentionné
malbonintenca	intenc.malbon0a	de		böswillig
malbonintenca	intenc.malbon0a.KOMUNE	fr		malintentionné
malbonintenca	intenc.malbon0a.KOMUNE	fr	mal intentionné	intentionné
malbonintenca	intenc.malbon0a.KOMUNE	de		böswillig
malbonintenco	intenc.malbon0o	fr		mauvaise intention
malbonintenco	intenc.malbon0o	fr		désir de nuire
malbonintenco	intenc.malbon0o	de	böser Wille	Wille
malbonintenco	intenc.malbon0o.KOMUNE	fr		mauvaise intention
malbonintenco	intenc.malbon0o.KOMUNE	fr		désir de nuire
malbonintenco	intenc.malbon0o.KOMUNE	de	böser Wille	Wille
senintenca	intenc.sen0a	fr		non-intentionnel
senintenca	intenc.sen0a	fr		involontaire
senintenca	intenc.sen0a	de		absichtslos
senintenca	intenc.sen0a	de		unabsichtlich
senintenca	intenc.sen0a	de		unbeabsichtigt
senintenca	intenc.sen0a.KOMUNE	fr		non-intentionnel
senintenca	intenc.sen0a.KOMUNE	fr		involontaire
senintenca	intenc.sen0a.KOMUNE	de		absichtslos
senintenca	intenc.sen0a.KOMUNE	de		unabsichtlich
senintenca	intenc.sen0a.KOMUNE	de		unbeabsichtigt
senintence	intenc.sen0e	fr		sans le vouloir
senintence	intenc.sen0e	fr		involontairement
senintence	intenc.sen0e	de		absichtslos
senintence	intenc.sen0e	de		unabsichtlich
senintence	intenc.sen0e	de		unbeabsichtigt
senintence	intenc.sen0e.KOMUNE	fr		sans le vouloir
senintence	intenc.sen0e.KOMUNE	fr		involontairement
senintence	intenc.sen0e.KOMUNE	de		absichtslos
senintence	intenc.sen0e.KOMUNE	de		unabsichtlich
senintence	intenc.sen0e.KOMUNE	de		unbeabsichtigt
intendanto	intend.0o	fr	économe (subst.)	économe
intendanto	intend.0o	fr		intendant
intendanto	intend.0o	en		manager
intendanto	intend.0o	en		curator
intendanto	intend.0o	en		administrator
intendanto	intend.0o	en		steward
intendanto	intend.0o	en		superintendent
intendanto	intend.0o.administra	de		Intendant
intendanto	intend.0o.administra	fr	économe (subst.)	économe
intendanto	intend.0o.administra	fr		intendant
intendanto	intend.0o.administra	en		manager
intendanto	intend.0o.administra	en		curator
intendanto	intend.0o.administra	en		administrator
intendanto	intend.0o.administra	en		steward
intendanto	intend.0o.administra	en		superintendent
intendanto	intend.0o.privata	de		Oberverwalter
intendanto	intend.0o.privata	de		Oberaufseher
intendanto	intend.0o.privata	de		Verwalter
